img_url,folio,caption,texte,manuscrit,artiste,lieu,date,ms_folio,mots_cles,nb_mots,img_name,keywords
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f74/full/max/0/default.jpg,f. 34v,Faune : lézard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34v,lezard,1,34v.JPG,lizard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : murène,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,murene,1,39r.JPG,murene
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f81/full/max/0/default.jpg,f. 38r,Faune : surmulet,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 38r,surmulet,1,38r.JPG,surmulet
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f49/full/max/0/default.jpg,f. 22r,Faune : cigogne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22r,cigogne,1,22r.JPG,stork
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : dipsade,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,dipsade,1,34r.JPG,dipsade
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f62/full/max/0/default.jpg,f. 28v,Faune : caille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 28v,caille,1,28v.JPG,quail
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f78/full/max/0/default.jpg,f. 36v,Bible,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 36v,poisson (non identifie) | prophete,2,36v.JPG,fish (unidentified)|prophet
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f50/full/max/0/default.jpg,f. 22v,Faune : alcyon,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22v,alcyon,1,22v.JPG,halcyon
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f57/full/max/0/default.jpg,f. 26r,Faune : épervier,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26r,epervier,1,26r.JPG,hawk
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f74/full/max/0/default.jpg,f. 34v,Faune : salamandre dans le feu,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34v,salamandre,1,34v.JPG,salamander
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f80/full/max/0/default.jpg,f. 37v,Faune : marsouin,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 37v,marsouin,1,37v.JPG,porpoise
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f63/full/max/0/default.jpg,f. 29r,Faune : abeille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 29r,abeille,1,29r.JPG,bee
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f64/full/max/0/default.jpg,f. 29v,Faune : abeille,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 29v,abeille,1,29v.JPG,bee
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f58/full/max/0/default.jpg,f. 26v,Faune : rossignol,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26v,rossignol,1,26v.JPG,nightingale
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f14/full/max/0/default.jpg,f. 4v,Faune : dragon et éléphant,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 4v,elephant,1,4v.JPG,elephant
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f70/full/max/0/default.jpg,f. 32v,Faune : amphisbène,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 32v,amphisbene,1,32v.JPG,amphisbene
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f25/full/max/0/default.jpg,f. 10r,Faune : renne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 10r,renne,1,10r.JPG,reindeer
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f72/full/max/0/default.jpg,f. 33v,Faune : boa,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 33v,boa,1,33v.JPG,boa
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f48/full/max/0/default.jpg,f. 21v,Faune : calandre regardant un malade,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 21v,calandre,1,21v.JPG,grille
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : poisson(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,poisson (non identifie),1,39r.JPG,fish (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f84/full/max/0/default.jpg,f. 39v,Faune : poisson(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39v,poisson (non identifie),1,39v.JPG,fish (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f24/full/max/0/default.jpg,f. 9v,Faune : crocodile dévorant un homme,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 9v,crocodile,1,9v.JPG,crocodile
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f41/full/max/0/default.jpg,f. 18r,Faune : chat et souris,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18r,chat | souris,2,18r.JPG,cat|mouse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f34/full/max/0/default.jpg,f. 14v,Faune : bélier,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 14v,belier,1,14v.JPG,ram
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : souris,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,souris,1,18v.JPG,mouse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f49/full/max/0/default.jpg,f. 22r,Faune : cygne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 22r,cygne,1,22r.JPG,swan
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f18/full/max/0/default.jpg,f. 6v,Faune : bison,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 6v,bison,1,6v.JPG,bison
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f60/full/max/0/default.jpg,f. 27v,Faune : colombe,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 27v,colombe,1,27v.JPG,dove
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f68/full/max/0/default.jpg,f. 31v,Faune : serpent(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 31v,serpent (non identifie),1,31v.JPG,snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : serpent(s),Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,serpent (non identifie),1,34r.JPG,snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f75/full/max/0/default.jpg,f. 35r,Faune : serpent se débarrassant de sa peau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 35r,mue | serpent (non identifie),2,35r.JPG,molt|snake (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f42/full/max/0/default.jpg,f. 18v,Faune : hérisson,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 18v,herisson,1,18v.JPG,hedgehog
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f71/full/max/0/default.jpg,f. 33r,Faune : scytale,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 33r,scytale,1,33r.JPG,scytale
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f47/full/max/0/default.jpg,f. 21r,Faune : grue,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 21r,grue,1,21r.JPG,crane
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f56/full/max/0/default.jpg,f. 25v,Faune : perdrix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 25v,perdrix,1,25v.JPG,partridge
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f57/full/max/0/default.jpg,f. 26r,Faune : perdrix,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 26r,perdrix,1,26r.JPG,partridge
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f52/full/max/0/default.jpg,f. 23v,Faune : foulque,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 23v,foulque,1,23v.JPG,coot
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f55/full/max/0/default.jpg,f. 25r,Faune : hibou,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 25r,hibou,1,25r.JPG,owl
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f17/full/max/0/default.jpg,f. 6r,Faune : hyène dévorant un cadavre,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 6r,hyene,1,6r.JPG,hyena
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f23/full/max/0/default.jpg,f. 9r,Faune : ours,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 9r,ours,1,9r.JPG,bear
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f39/full/max/0/default.jpg,f. 17r,Faune : cheval,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 17r,cheval,1,17r.JPG,horse
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f54/full/max/0/default.jpg,f. 24v,Faune : oiseau hercynien,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 24v,oiseau (non identifie),1,24v.JPG,bird (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f20/full/max/0/default.jpg,f. 7v,Faune : quadrupède,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 7v,quadrupede (non identifie),1,7v.JPG,quadruped (unidentified)
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f38/full/max/0/default.jpg,f. 16v,Faune : âne,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 16v,ane,1,16v.JPG,donkey
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f10/full/max/0/default.jpg,f. 2v,Faune : léopard,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 2v,leopard,1,2v.JPG,leopard
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f35/full/max/0/default.jpg,f. 15r,Faune : taureau,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15r,taureau,1,15r.JPG,bull
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f36/full/max/0/default.jpg,f. 15v,Faune : bœuf tirant la charrue,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 15v,taureau,1,15v.JPG,bull
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f62/full/max/0/default.jpg,f. 28v,Faune : paon,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 28v,paon,1,28v.JPG,peacock
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f43/full/max/0/default.jpg,f. 19r,Faune : fourmi,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 19r,fourmi,1,19r.JPG,ant
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f80/full/max/0/default.jpg,f. 37v,Faune : dauphin,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 37v,dauphin,1,37v.JPG,dolphin
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f73/full/max/0/default.jpg,f. 34r,Faune : seps,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 34r,seps,1,34r.JPG,seps
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f62/full/max/0/default.jpg,f. 28v,Faune : coq,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 28v,coq,1,28v.JPG,rooster
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f46/full/max/0/default.jpg,f. 20v,Faune : vautour,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 20v,vautour,1,20v.JPG,vulture
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f83/full/max/0/default.jpg,f. 39r,Faune : scare,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 39r,scare,1,39r.JPG,scare
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f81/full/max/0/default.jpg,f. 38r,Faune : muge,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 38r,muge,1,38r.JPG,mug
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f16/full/max/0/default.jpg,f. 5v,Chasse au castor,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 5v,castor,1,5v.JPG,beaver
https://gallica.bnf.fr/iiif/ark:/12148/btv1b10464770j/f13/full/max/0/default.jpg,f. 4r,Faune : lynx,Bestiaire,Latin 6838B,Artiste non identifié,France (Nord),XIIIe siècle,Latin 6838B:f. 4r,lynx,1,4r.JPG,lynx
